Site_name,REGION,TAG,FAMILY,index,pool_type,pool_name,priority
Floras,CACST,8601,7809,7.1,intolerant,CACST_Floras_I,1
Floras,CACST,3893,7807,7.4,intolerant,CACST_Floras_I,2
Floras,CACST,4052,7811,7.8,intolerant,CACST_Floras_I,3
Floras,CACST,3989,7809,7.2,intolerant,CACST_Floras_I,4
Floras,CACST,4024,7810,7.1,intolerant,CACST_Floras_I,5
Floras,CACST,4088,7817,7.1,intolerant,CACST_Floras_I,6
Floras,CACST,3861,7806,7.5,intolerant,CACST_Floras_I,7
Floras,CACST,3803,7802,10.8,intolerant,CACST_Floras_I,8
Floras,CACST,8559,7808,9.2,intolerant,CACST_Floras_I,9
Floras,CACST,3988,7809,9,intolerant,CACST_Floras_I,10
Jammer,ORCASL,234,1039,13.5,tolerant,ORCASL_Jammer_T,1
Jammer,ORCASL,5984,3028,13.3,tolerant,ORCASL_Jammer_T,2
Jammer,ORCASL,5729,1198,13.6,tolerant,ORCASL_Jammer_T,3
Jammer,ORCASL,6024,3029,13.7,tolerant,ORCASL_Jammer_T,4
Jammer,ORCASL,5076,1027,13.6,tolerant,ORCASL_Jammer_T,5
Jammer,ORCASL,5169,1038,13.1,tolerant,ORCASL_Jammer_T,6
Jammer,ORCASL,223,1039,13.3,tolerant,ORCASL_Jammer_T,7
Jammer,ORCASL,1231,3054,13.6,tolerant,ORCASL_Jammer_T,8
Jammer,ORCASL,54,1027,13.4,tolerant,ORCASL_Jammer_T,9
Jammer,ORCASL,770,1198,13.4,tolerant,ORCASL_Jammer_T,10
Jammer,ORCASH,912,1224,13,tolerant,ORCASH_Jammer_T,1
Jammer,ORCASH,1943,4053,13,tolerant,ORCASH_Jammer_T,2
Jammer,ORCASH,6709,4052,12,tolerant,ORCASH_Jammer_T,3
Jammer,ORCASH,5142,1030,13.8,tolerant,ORCASH_Jammer_T,4
Jammer,ORCASH,5875,2028,13.2,tolerant,ORCASH_Jammer_T,5
Jammer,ORCASH,5923,3013,13.5,tolerant,ORCASH_Jammer_T,6
Jammer,ORCASH,85,1029,13.5,tolerant,ORCASH_Jammer_T,7
Jammer,ORCASH,5960,3014,13.4,tolerant,ORCASH_Jammer_T,8
Jammer,ORCASH,6754,4064,13,tolerant,ORCASH_Jammer_T,9
Jammer,ORCASH,846,1223,13.3,tolerant,ORCASH_Jammer_T,10
Jammer,WACASL,5456,1152,13.6,tolerant,WACASL_Jammer_T,1
Jammer,WACASL,293,1131,13,tolerant,WACASL_Jammer_T,2
Jammer,WACASL,9129,8538,13.7,tolerant,WACASL_Jammer_T,3
Jammer,WACASL,245,1130,11.9,tolerant,WACASL_Jammer_T,4
Jammer,WACASL,4528,8537,13.2,tolerant,WACASL_Jammer_T,5
Jammer,WACASL,9083,8537,13.2,tolerant,WACASL_Jammer_T,6
Jammer,WACASL,6940,5116,13.2,tolerant,WACASL_Jammer_T,7
Jammer,WACASL,285,1131,12.9,tolerant,WACASL_Jammer_T,8
Jammer,WACASL,6905,5115,13.6,tolerant,WACASL_Jammer_T,9
Jammer,WACASL,438,1151,13.6,tolerant,WACASL_Jammer_T,10
Jammer,WACASH,2243,5129,12.9,tolerant,WACASH_Jammer_T,1
Jammer,WACASH,2316,5202,13,tolerant,WACASH_Jammer_T,2
Jammer,WACASH,2052,5041,13.3,tolerant,WACASH_Jammer_T,3
Jammer,WACASH,6819,5041,13,tolerant,WACASH_Jammer_T,4
Jammer,WACASH,5521,1163,13,tolerant,WACASH_Jammer_T,5
Jammer,WACASH,495,1162,12.8,tolerant,WACASH_Jammer_T,6
Jammer,WACASH,5324,1146,13.4,tolerant,WACASH_Jammer_T,7
Jammer,WACASH,5382,1147,11.8,tolerant,WACASH_Jammer_T,8
Jammer,WACASH,6864,5042,12.3,tolerant,WACASH_Jammer_T,9
Jammer,WACASH,7076,5202,12.2,tolerant,WACASH_Jammer_T,10
Jammer,ORSISH,2428,6005,12.9,tolerant,ORSISH_Jammer_T,1
Jammer,ORSISH,2378,6004,12.1,tolerant,ORSISH_Jammer_T,2
Jammer,ORSISH,1844,3296,13.6,tolerant,ORSISH_Jammer_T,3
Jammer,ORSISH,1628,3134,12.2,tolerant,ORSISH_Jammer_T,4
Jammer,ORSISH,2422,6005,12,tolerant,ORSISH_Jammer_T,5
Jammer,ORSISH,6420,3134,12.2,tolerant,ORSISH_Jammer_T,6
Jammer,ORSISH,707,1170,13.3,tolerant,ORSISH_Jammer_T,7
Jammer,ORSISH,665,1167,10.6,tolerant,ORSISH_Jammer_T,8
Jammer,ORSISH,7112,6004,11,tolerant,ORSISH_Jammer_T,9
Jammer,ORSISH,5687,1171,13,tolerant,ORSISH_Jammer_T,10
Jammer,ORSISL,6647,3306,12.9,tolerant,ORSISL_Jammer_T,1
Jammer,ORSISL,1466,3094,13.3,tolerant,ORSISL_Jammer_T,2
Jammer,ORSISL,6312,3094,13.1,tolerant,ORSISL_Jammer_T,3
Jammer,ORSISL,1798,3285,12,tolerant,ORSISL_Jammer_T,4
Jammer,ORSISL,6134,3076,13.5,tolerant,ORSISL_Jammer_T,5
Jammer,ORSISL,1497,3094,13,tolerant,ORSISL_Jammer_T,6
Jammer,ORSISL,6167,3077,13,tolerant,ORSISL_Jammer_T,7
Jammer,ORSISL,1541,3095,13.4,tolerant,ORSISL_Jammer_T,8
Jammer,ORSISL,1877,3306,10.9,tolerant,ORSISL_Jammer_T,9
Jammer,ORSISL,1485,3094,12.9,tolerant,ORSISL_Jammer_T,10
Jammer,ORCSTN,6493,3148,13.7,tolerant,ORCSTN_Jammer_T,1
Jammer,ORCSTN,6466,3147,13.2,tolerant,ORCSTN_Jammer_T,2
Jammer,ORCSTN,4309,8045,13.5,tolerant,ORCSTN_Jammer_T,3
Jammer,ORCSTN,4440,8525,13.4,tolerant,ORCSTN_Jammer_T,4
Jammer,ORCSTN,7324,6021,13.6,tolerant,ORCSTN_Jammer_T,5
Jammer,ORCSTN,2527,6019,13.5,tolerant,ORCSTN_Jammer_T,6
Jammer,ORCSTN,4338,8046,13.7,tolerant,ORCSTN_Jammer_T,7
Jammer,ORCSTN,7213,6016,13.4,tolerant,ORCSTN_Jammer_T,8
Jammer,ORCSTN,1705,3148,13,tolerant,ORCSTN_Jammer_T,9
Jammer,ORCSTN,7230,6019,13.5,tolerant,ORCSTN_Jammer_T,10
Jammer,ORCSTS,2659,6048,13.9,tolerant,ORCSTS_Jammer_T,1
Jammer,ORCSTS,9047,8528,13.4,tolerant,ORCSTS_Jammer_T,2
Jammer,ORCSTS,2698,6050,13,tolerant,ORCSTS_Jammer_T,3
Jammer,ORCSTS,9039,8528,12.6,tolerant,ORCSTS_Jammer_T,4
Jammer,ORCSTS,7359,6048,13.3,tolerant,ORCSTS_Jammer_T,5
Jammer,ORCSTS,4769,8551,13.6,tolerant,ORCSTS_Jammer_T,6
Jammer,ORCSTS,6513,3180,13.4,tolerant,ORCSTS_Jammer_T,7
Jammer,ORCSTS,4815,8552,13.4,tolerant,ORCSTS_Jammer_T,8
Jammer,ORCSTS,1760,3180,13.3,tolerant,ORCSTS_Jammer_T,9
Jammer,ORCSTS,2649,6048,13,tolerant,ORCSTS_Jammer_T,10
Jammer,CAKLA,7800,7035,10.6,tolerant,CAKLA_Jammer_T,1
Jammer,CAKLA,7783,7035,10.3,tolerant,CAKLA_Jammer_T,2
Jammer,CAKLA,7585,7007,10.9,tolerant,CAKLA_Jammer_T,3
Jammer,CAKLA,7868,7037,13,tolerant,CAKLA_Jammer_T,4
Jammer,CAKLA,7679,7009,12.1,tolerant,CAKLA_Jammer_T,5
Jammer,CAKLA,7835,7036,12.1,tolerant,CAKLA_Jammer_T,6
Jammer,CAKLA,7887,7037,12.2,tolerant,CAKLA_Jammer_T,7
Jammer,CAKLA,3033,7010,9,tolerant,CAKLA_Jammer_T,8
Jammer,CAKLA,7604,7007,10.4,tolerant,CAKLA_Jammer_T,9
Jammer,CAKLA,2865,7005,13,tolerant,CAKLA_Jammer_T,10
Jammer,WACST,9179,8541,13.1,tolerant,WACST_Jammer_T,1
Jammer,WACST,8832,8027,14,tolerant,WACST_Jammer_T,2
Jammer,WACST,4191,8026,13.9,tolerant,WACST_Jammer_T,3
Jammer,WACST,3700,7205,14,tolerant,WACST_Jammer_T,4
Jammer,WACST,4140,8025,13.1,tolerant,WACST_Jammer_T,5
Jammer,WACST,9216,8542,13.8,tolerant,WACST_Jammer_T,6
Jammer,WACST,4238,8027,13.5,tolerant,WACST_Jammer_T,7
Jammer,WACST,8864,8028,13.5,tolerant,WACST_Jammer_T,8
Jammer,WACST,3669,7202,13.4,tolerant,WACST_Jammer_T,9
Jammer,WACST,3754,7206,13.9,tolerant,WACST_Jammer_T,10
Jammer,CACST,4004,7810,13.3,tolerant,CACST_Jammer_T,1
Jammer,CACST,3954,7809,13,tolerant,CACST_Jammer_T,2
Jammer,CACST,3987,7809,12.9,tolerant,CACST_Jammer_T,3
Jammer,CACST,4078,7817,13.2,tolerant,CACST_Jammer_T,4
Jammer,CACST,3816,7802,13,tolerant,CACST_Jammer_T,5
Jammer,CACST,8685,7817,13,tolerant,CACST_Jammer_T,6
Jammer,CACST,8672,7811,13.3,tolerant,CACST_Jammer_T,7
Jammer,CACST,3918,7808,11.8,tolerant,CACST_Jammer_T,8
Jammer,CACST,8528,7807,9,tolerant,CACST_Jammer_T,9
Jammer,CACST,3779,7801,13.1,tolerant,CACST_Jammer_T,10
Doorstop,ORCASL,5787,1199,13.9,tolerant,ORCASL_Doorstop_T,1
Doorstop,ORCASL,6036,3029,13.8,tolerant,ORCASL_Doorstop_T,2
Doorstop,ORCASL,1161,3029,13.6,tolerant,ORCASL_Doorstop_T,3
Doorstop,ORCASL,210,1039,14,tolerant,ORCASL_Doorstop_T,4
Doorstop,ORCASL,6071,3053,14,tolerant,ORCASL_Doorstop_T,5
Doorstop,ORCASL,55,1027,13.8,tolerant,ORCASL_Doorstop_T,6
Doorstop,ORCASL,1118,3028,13,tolerant,ORCASL_Doorstop_T,7
Doorstop,ORCASL,5,1026,13.9,tolerant,ORCASL_Doorstop_T,8
Doorstop,ORCASL,793,1198,13.8,tolerant,ORCASL_Doorstop_T,9
Doorstop,ORCASL,5018,1026,13.8,tolerant,ORCASL_Doorstop_T,10
Doorstop,ORCASH,5115,1029,13,tolerant,ORCASH_Doorstop_T,1
Doorstop,ORCASH,5891,2028,13.7,tolerant,ORCASH_Doorstop_T,2
Doorstop,ORCASH,5913,3013,13.8,tolerant,ORCASH_Doorstop_T,3
Doorstop,ORCASH,1930,4052,13,tolerant,ORCASH_Doorstop_T,4
Doorstop,ORCASH,6793,4064,13.5,tolerant,ORCASH_Doorstop_T,5
Doorstop,ORCASH,5838,1224,12.6,tolerant,ORCASH_Doorstop_T,6
Doorstop,ORCASH,1088,3014,11.8,tolerant,ORCASH_Doorstop_T,7
Doorstop,ORCASH,5976,3014,11.2,tolerant,ORCASH_Doorstop_T,8
Doorstop,ORCASH,861,1223,13.7,tolerant,ORCASH_Doorstop_T,9
Doorstop,ORCASH,122,1030,13.3,tolerant,ORCASH_Doorstop_T,10
Doorstop,WACASL,4535,8537,14.7,tolerant,WACASL_Doorstop_T,1
Doorstop,WACASL,2106,5115,14,tolerant,WACASL_Doorstop_T,2
Doorstop,WACASL,2152,5116,14,tolerant,WACASL_Doorstop_T,3
Doorstop,WACASL,5290,1131,14,tolerant,WACASL_Doorstop_T,4
Doorstop,WACASL,4564,8538,14,tolerant,WACASL_Doorstop_T,5
Doorstop,WACASL,5274,1130,13.8,tolerant,WACASL_Doorstop_T,6
Doorstop,WACASL,413,1151,13,tolerant,WACASL_Doorstop_T,7
Doorstop,WACASL,5429,1151,13,tolerant,WACASL_Doorstop_T,8
Doorstop,WACASL,9090,8537,13.6,tolerant,WACASL_Doorstop_T,9
Doorstop,WACASL,9258,8547,13.6,tolerant,WACASL_Doorstop_T,10
Doorstop,WACASH,2025,5041,13.5,tolerant,WACASH_Doorstop_T,1
Doorstop,WACASH,382,1147,13,tolerant,WACASH_Doorstop_T,2
Doorstop,WACASH,5315,1146,12.7,tolerant,WACASH_Doorstop_T,3
Doorstop,WACASH,2225,5122,13.8,tolerant,WACASH_Doorstop_T,4
Doorstop,WACASH,2075,5042,14,tolerant,WACASH_Doorstop_T,5
Doorstop,WACASH,6845,5042,14,tolerant,WACASH_Doorstop_T,6
Doorstop,WACASH,6855,5042,14,tolerant,WACASH_Doorstop_T,7
Doorstop,WACASH,7069,5202,14,tolerant,WACASH_Doorstop_T,8
Doorstop,WACASH,7004,5129,10.8,tolerant,WACASH_Doorstop_T,9
Doorstop,WACASH,7047,5130,14,tolerant,WACASH_Doorstop_T,10
Doorstop,ORSISH,7136,6004,12.8,tolerant,ORSISH_Doorstop_T,1
Doorstop,ORSISH,681,1170,13.6,tolerant,ORSISH_Doorstop_T,2
Doorstop,ORSISH,5678,1171,13.5,tolerant,ORSISH_Doorstop_T,3
Doorstop,ORSISH,5556,1166,12.3,tolerant,ORSISH_Doorstop_T,4
Doorstop,ORSISH,5679,1171,12.9,tolerant,ORSISH_Doorstop_T,5
Doorstop,ORSISH,662,1167,11,tolerant,ORSISH_Doorstop_T,6
Doorstop,ORSISH,1589,3133,13.5,tolerant,ORSISH_Doorstop_T,7
Doorstop,ORSISH,7158,6005,9.6,tolerant,ORSISH_Doorstop_T,8
Doorstop,ORSISH,647,1167,10.7,tolerant,ORSISH_Doorstop_T,9
Doorstop,ORSISH,5642,1170,12.6,tolerant,ORSISH_Doorstop_T,10
Doorstop,ORSISL,6306,3094,14,tolerant,ORSISL_Doorstop_T,1
Doorstop,ORSISL,1423,3083,13,tolerant,ORSISL_Doorstop_T,2
Doorstop,ORSISL,6205,3082,14,tolerant,ORSISL_Doorstop_T,3
Doorstop,ORSISL,1282,3076,13,tolerant,ORSISL_Doorstop_T,4
Doorstop,ORSISL,6170,3077,12.1,tolerant,ORSISL_Doorstop_T,5
Doorstop,ORSISL,6654,3306,10.5,tolerant,ORSISL_Doorstop_T,6
Doorstop,ORSISL,1363,3082,13,tolerant,ORSISL_Doorstop_T,7
Doorstop,ORSISL,6261,3083,13,tolerant,ORSISL_Doorstop_T,8
Doorstop,ORSISL,1378,3082,12.5,tolerant,ORSISL_Doorstop_T,9
Doorstop,ORCSTN,2566,6020,14,tolerant,ORCSTN_Doorstop_T,1
Doorstop,ORCSTN,8902,8045,13.6,tolerant,ORCSTN_Doorstop_T,2
Doorstop,ORCSTN,8959,8046,14,tolerant,ORCSTN_Doorstop_T,3
Doorstop,ORCSTN,7342,6021,12.6,tolerant,ORCSTN_Doorstop_T,4
Doorstop,ORCSTN,6497,3148,14,tolerant,ORCSTN_Doorstop_T,5
Doorstop,ORCSTN,6464,3147,12,tolerant,ORCSTN_Doorstop_T,6
Doorstop,ORCSTN,7252,6019,13.5,tolerant,ORCSTN_Doorstop_T,7
Doorstop,ORCSTN,8986,8524,13.4,tolerant,ORCSTN_Doorstop_T,8
Doorstop,ORCSTN,9028,8525,13.6,tolerant,ORCSTN_Doorstop_T,9
Doorstop,ORCSTN,7287,6020,13.1,tolerant,ORCSTN_Doorstop_T,10
Doorstop,ORCSTS,7360,6048,13,tolerant,ORCSTS_Doorstop_T,1
Doorstop,ORCSTS,6518,3180,13.3,tolerant,ORCSTS_Doorstop_T,2
Doorstop,ORCSTS,9069,8528,12.5,tolerant,ORCSTS_Doorstop_T,3
Doorstop,ORCSTS,2768,6059,13.4,tolerant,ORCSTS_Doorstop_T,4
Doorstop,ORCSTS,2713,6050,13.4,tolerant,ORCSTS_Doorstop_T,5
Doorstop,ORCSTS,4778,8551,13.6,tolerant,ORCSTS_Doorstop_T,6
Doorstop,ORCSTS,9383,8552,14,tolerant,ORCSTS_Doorstop_T,7
Doorstop,ORCSTS,6545,3180,12.3,tolerant,ORCSTS_Doorstop_T,8
Doorstop,ORCSTS,7391,6050,13.3,tolerant,ORCSTS_Doorstop_T,9
Doorstop,ORCSTS,2741,6058,13.5,tolerant,ORCSTS_Doorstop_T,10
Doorstop,CAKLA,7558,7005,9.6,tolerant,CAKLA_Doorstop_T,1
Doorstop,CAKLA,2988,7009,12,tolerant,CAKLA_Doorstop_T,2
Doorstop,CAKLA,3067,7034,11.4,tolerant,CAKLA_Doorstop_T,3
Doorstop,CAKLA,3093,7035,11,tolerant,CAKLA_Doorstop_T,4
Doorstop,CAKLA,7828,7036,12.8,tolerant,CAKLA_Doorstop_T,5
Doorstop,CAKLA,3009,7009,10,tolerant,CAKLA_Doorstop_T,6
Doorstop,CAKLA,3064,7034,9.4,tolerant,CAKLA_Doorstop_T,7
Doorstop,WACST,8371,7205,13.9,tolerant,WACST_Doorstop_T,1
Doorstop,WACST,9158,8541,13.3,tolerant,WACST_Doorstop_T,2
Doorstop,WACST,3631,7201,11.8,tolerant,WACST_Doorstop_T,3
Doorstop,WACST,8866,8028,12.5,tolerant,WACST_Doorstop_T,4
Doorstop,WACST,3734,7206,13,tolerant,WACST_Doorstop_T,5
Doorstop,WACST,4189,8026,13.8,tolerant,WACST_Doorstop_T,6
Doorstop,WACST,8834,8027,14,tolerant,WACST_Doorstop_T,7
Doorstop,WACST,4164,8026,13.7,tolerant,WACST_Doorstop_T,8
Doorstop,WACST,4630,8541,12.9,tolerant,WACST_Doorstop_T,9
Doorstop,WACST,4230,8027,13.1,tolerant,WACST_Doorstop_T,10
Doorstop,CACST,3945,7808,11,tolerant,CACST_Doorstop_T,1
Doorstop,CACST,4074,7817,10.7,tolerant,CACST_Doorstop_T,2
Doorstop,CACST,3808,7802,9.9,tolerant,CACST_Doorstop_T,3
Doorstop,CACST,8561,7808,10.1,tolerant,CACST_Doorstop_T,4
Doorstop,CACST,8693,7817,10.2,tolerant,CACST_Doorstop_T,5
Doorstop,CACST,3981,7809,8.7,tolerant,CACST_Doorstop_T,6
Doorstop,CACST,3836,7806,7.9,tolerant,CACST_Doorstop_T,7
Doorstop,CACST,8488,7806,7.9,tolerant,CACST_Doorstop_T,8
Doorstop,CACST,3942,7808,7.4,tolerant,CACST_Doorstop_T,9
Doorstop,CACST,8524,7807,7.5,tolerant,CACST_Doorstop_T,10
Buckhorn,ORCASL,5210,1039,14.1,tolerant,ORCASL_Buckhorn_T,1
Buckhorn,ORCASL,59,1027,13.5,tolerant,ORCASL_Buckhorn_T,2
Buckhorn,ORCASL,6008,3028,13.5,tolerant,ORCASL_Buckhorn_T,3
Buckhorn,ORCASL,6086,3054,13.4,tolerant,ORCASL_Buckhorn_T,4
Buckhorn,ORCASL,5719,1198,13.4,tolerant,ORCASL_Buckhorn_T,5
Buckhorn,ORCASL,5163,1038,13.2,tolerant,ORCASL_Buckhorn_T,6
Buckhorn,ORCASL,805,1199,13.7,tolerant,ORCASL_Buckhorn_T,7
Buckhorn,ORCASL,6075,3053,13.5,tolerant,ORCASL_Buckhorn_T,8
Buckhorn,ORCASL,6112,3054,13.1,tolerant,ORCASL_Buckhorn_T,9
Buckhorn,ORCASL,58,1027,13.2,tolerant,ORCASL_Buckhorn_T,10
Buckhorn,ORCASH,1956,4053,12.3,tolerant,ORCASH_Buckhorn_T,1
Buckhorn,ORCASH,5090,1029,13.6,tolerant,ORCASH_Buckhorn_T,2
Buckhorn,ORCASH,5943,3014,13.3,tolerant,ORCASH_Buckhorn_T,3
Buckhorn,ORCASH,841,1223,13.4,tolerant,ORCASH_Buckhorn_T,4
Buckhorn,ORCASH,82,1029,13.5,tolerant,ORCASH_Buckhorn_T,5
Buckhorn,ORCASH,2000,4064,13.1,tolerant,ORCASH_Buckhorn_T,6
Buckhorn,ORCASH,1963,4053,12.3,tolerant,ORCASH_Buckhorn_T,7
Buckhorn,ORCASH,5951,3014,13,tolerant,ORCASH_Buckhorn_T,8
Buckhorn,ORCASH,5806,1223,13.3,tolerant,ORCASH_Buckhorn_T,9
Buckhorn,ORCASH,5153,1030,12.9,tolerant,ORCASH_Buckhorn_T,10
Buckhorn,WACASL,318,1131,13.1,tolerant,WACASL_Buckhorn_T,1
Buckhorn,WACASL,296,1131,12.9,tolerant,WACASL_Buckhorn_T,2
Buckhorn,WACASL,4526,8537,14,tolerant,WACASL_Buckhorn_T,3
Buckhorn,WACASL,4571,8538,13.8,tolerant,WACASL_Buckhorn_T,4
Buckhorn,WACASL,4693,8547,13.4,tolerant,WACASL_Buckhorn_T,5
Buckhorn,WACASL,6893,5115,13.5,tolerant,WACASL_Buckhorn_T,6
Buckhorn,WACASL,2159,5116,13.6,tolerant,WACASL_Buckhorn_T,7
Buckhorn,WACASL,5427,1151,13.9,tolerant,WACASL_Buckhorn_T,8
Buckhorn,WACASL,4730,8548,13.4,tolerant,WACASL_Buckhorn_T,9
Buckhorn,WACASL,4760,8548,13.3,tolerant,WACASL_Buckhorn_T,10
Buckhorn,WACASH,7055,5130,13.1,tolerant,WACASH_Buckhorn_T,1
Buckhorn,WACASH,520,1162,12.9,tolerant,WACASH_Buckhorn_T,2
Buckhorn,WACASH,7035,5130,12.7,tolerant,WACASH_Buckhorn_T,3
Buckhorn,WACASH,5533,1163,13,tolerant,WACASH_Buckhorn_T,4
Buckhorn,WACASH,5317,1146,13.6,tolerant,WACASH_Buckhorn_T,5
Buckhorn,WACASH,391,1147,13.5,tolerant,WACASH_Buckhorn_T,6
Buckhorn,WACASH,2093,5042,13.6,tolerant,WACASH_Buckhorn_T,7
Buckhorn,WACASH,337,1146,13.5,tolerant,WACASH_Buckhorn_T,8
Buckhorn,WACASH,6980,5122,12.9,tolerant,WACASH_Buckhorn_T,9
Buckhorn,WACASH,2348,5202,12.8,tolerant,WACASH_Buckhorn_T,10
Buckhorn,ORSISH,6355,3133,12.4,tolerant,ORSISH_Buckhorn_T,1
Buckhorn,ORSISH,648,1167,13.2,tolerant,ORSISH_Buckhorn_T,2
Buckhorn,ORSISH,6424,3134,13,tolerant,ORSISH_Buckhorn_T,3
Buckhorn,ORSISH,712,1171,12.3,tolerant,ORSISH_Buckhorn_T,4
Buckhorn,ORSISH,710,1171,11.9,tolerant,ORSISH_Buckhorn_T,5
Buckhorn,ORSISH,671,1170,13.2,tolerant,ORSISH_Buckhorn_T,6
Buckhorn,ORSISH,7134,6004,12,tolerant,ORSISH_Buckhorn_T,7
Buckhorn,ORSISH,5684,1171,11.8,tolerant,ORSISH_Buckhorn_T,8
Buckhorn,ORSISH,1857,3297,11.5,tolerant,ORSISH_Buckhorn_T,9
Buckhorn,ORSISL,6301,3094,11.2,tolerant,ORSISL_Buckhorn_T,1
Buckhorn,ORSISL,1275,3076,11.5,tolerant,ORSISL_Buckhorn_T,2
Buckhorn,ORSISL,6214,3082,13.5,tolerant,ORSISL_Buckhorn_T,3
Buckhorn,ORSISL,1522,3095,13,tolerant,ORSISL_Buckhorn_T,4
Buckhorn,ORSISL,6339,3095,13,tolerant,ORSISL_Buckhorn_T,5
Buckhorn,ORSISL,1889,3306,12.6,tolerant,ORSISL_Buckhorn_T,6
Buckhorn,ORSISL,1446,3083,13,tolerant,ORSISL_Buckhorn_T,7
Buckhorn,ORSISL,1387,3082,13,tolerant,ORSISL_Buckhorn_T,8
Buckhorn,ORSISL,6195,3077,11.8,tolerant,ORSISL_Buckhorn_T,9
Buckhorn,ORSISL,1805,3285,11.4,tolerant,ORSISL_Buckhorn_T,10
Buckhorn,ORCSTN,7237,6019,13.4,tolerant,ORCSTN_Buckhorn_T,1
Buckhorn,ORCSTN,7328,6021,13.8,tolerant,ORCSTN_Buckhorn_T,2
Buckhorn,ORCSTN,2462,6016,13.6,tolerant,ORCSTN_Buckhorn_T,3
Buckhorn,ORCSTN,8954,8046,13.7,tolerant,ORCSTN_Buckhorn_T,4
Buckhorn,ORCSTN,1670,3147,13.4,tolerant,ORCSTN_Buckhorn_T,5
Buckhorn,ORCSTN,4386,8524,13.4,tolerant,ORCSTN_Buckhorn_T,6
Buckhorn,ORCSTN,7187,6016,13.6,tolerant,ORCSTN_Buckhorn_T,7
Buckhorn,ORCSTN,2503,6019,13.1,tolerant,ORCSTN_Buckhorn_T,8
Buckhorn,ORCSTN,8908,8045,13.5,tolerant,ORCSTN_Buckhorn_T,9
Buckhorn,ORCSTN,4414,8525,13.5,tolerant,ORCSTN_Buckhorn_T,10
Buckhorn,ORCSTS,2747,6058,13.7,tolerant,ORCSTS_Buckhorn_T,1
Buckhorn,ORCSTS,7362,6048,13.5,tolerant,ORCSTS_Buckhorn_T,2
Buckhorn,ORCSTS,9363,8552,13.8,tolerant,ORCSTS_Buckhorn_T,3
Buckhorn,ORCSTS,7461,6058,13.3,tolerant,ORCSTS_Buckhorn_T,4
Buckhorn,ORCSTS,4792,8551,13.5,tolerant,ORCSTS_Buckhorn_T,5
Buckhorn,ORCSTS,7386,6050,13.1,tolerant,ORCSTS_Buckhorn_T,6
Buckhorn,ORCSTS,7435,6058,13.2,tolerant,ORCSTS_Buckhorn_T,7
Buckhorn,ORCSTS,4801,8551,13.1,tolerant,ORCSTS_Buckhorn_T,8
Buckhorn,ORCSTS,4482,8528,13.1,tolerant,ORCSTS_Buckhorn_T,9
Buckhorn,ORCSTS,7356,6048,13.4,tolerant,ORCSTS_Buckhorn_T,10
Buckhorn,CAKLA,7555,7005,13,tolerant,CAKLA_Buckhorn_T,1
Buckhorn,CAKLA,7520,7004,13,tolerant,CAKLA_Buckhorn_T,2
Buckhorn,CAKLA,3047,7010,12.1,tolerant,CAKLA_Buckhorn_T,3
Buckhorn,CAKLA,3073,7034,12.3,tolerant,CAKLA_Buckhorn_T,4
Buckhorn,CAKLA,7854,7036,13,tolerant,CAKLA_Buckhorn_T,5
Buckhorn,CAKLA,7802,7035,12,tolerant,CAKLA_Buckhorn_T,6
Buckhorn,CAKLA,3153,7036,12.9,tolerant,CAKLA_Buckhorn_T,7
Buckhorn,WACST,4678,8542,13.9,tolerant,WACST_Buckhorn_T,1
Buckhorn,WACST,8758,8025,11.2,tolerant,WACST_Buckhorn_T,2
Buckhorn,WACST,8780,8026,14,tolerant,WACST_Buckhorn_T,3
