Site_name,REGION,TAG,FAMILY,index,pool_type,pool_name,priority
Buckhorn,WACST,8859,8028,13.3,tolerant,WACST_Buckhorn_T,4
Buckhorn,WACST,4633,8541,13.6,tolerant,WACST_Buckhorn_T,5
Buckhorn,WACST,3696,7205,13.7,tolerant,WACST_Buckhorn_T,6
Buckhorn,WACST,4228,8027,13.5,tolerant,WACST_Buckhorn_T,7
Buckhorn,WACST,8308,7202,13.3,tolerant,WACST_Buckhorn_T,8
Buckhorn,WACST,3724,7206,13.7,tolerant,WACST_Buckhorn_T,9
Buckhorn,WACST,8357,7205,13.6,tolerant,WACST_Buckhorn_T,10
Buckhorn,CACST,4036,7811,13.2,tolerant,CACST_Buckhorn_T,1
Buckhorn,CACST,3935,7808,13.2,tolerant,CACST_Buckhorn_T,2
Buckhorn,CACST,3819,7802,13.1,tolerant,CACST_Buckhorn_T,3
Buckhorn,CACST,8472,7802,13,tolerant,CACST_Buckhorn_T,4
Buckhorn,CACST,3865,7806,13.1,tolerant,CACST_Buckhorn_T,5
Buckhorn,CACST,8684,7817,13.2,tolerant,CACST_Buckhorn_T,6
Buckhorn,CACST,3785,7801,13,tolerant,CACST_Buckhorn_T,7
Buckhorn,CACST,3906,7807,12.7,tolerant,CACST_Buckhorn_T,8
Buckhorn,CACST,8622,7809,13.2,tolerant,CACST_Buckhorn_T,9
Buckhorn,CACST,3940,7808,13,tolerant,CACST_Buckhorn_T,10
Sodas,ORCASL,26,1026,13,tolerant,ORCASL_Sodas_T,1
Sodas,ORCASL,5167,1038,14,tolerant,ORCASL_Sodas_T,2
Sodas,ORCASL,6000,3028,14,tolerant,ORCASL_Sodas_T,3
Sodas,ORCASL,5765,1199,13.9,tolerant,ORCASL_Sodas_T,4
Sodas,ORCASL,1232,3054,13.7,tolerant,ORCASL_Sodas_T,5
Sodas,ORCASL,46,1027,14,tolerant,ORCASL_Sodas_T,6
Sodas,ORCASL,6060,3053,14,tolerant,ORCASL_Sodas_T,7
Sodas,ORCASL,6014,3028,13.8,tolerant,ORCASL_Sodas_T,8
Sodas,ORCASL,6081,3053,14,tolerant,ORCASL_Sodas_T,9
Sodas,ORCASL,43,1027,13.9,tolerant,ORCASL_Sodas_T,10
Sodas,ORCASH,1075,3014,14,tolerant,ORCASH_Sodas_T,1
Sodas,ORCASH,5879,2028,12.9,tolerant,ORCASH_Sodas_T,2
Sodas,ORCASH,1990,4064,12.5,tolerant,ORCASH_Sodas_T,3
Sodas,ORCASH,5852,1224,13,tolerant,ORCASH_Sodas_T,4
Sodas,ORCASH,5811,1223,14,tolerant,ORCASH_Sodas_T,5
Sodas,ORCASH,5140,1030,14,tolerant,ORCASH_Sodas_T,6
Sodas,ORCASH,1066,3014,13.8,tolerant,ORCASH_Sodas_T,7
Sodas,ORCASH,1949,4053,14,tolerant,ORCASH_Sodas_T,8
Sodas,ORCASH,90,1029,14,tolerant,ORCASH_Sodas_T,9
Sodas,ORCASH,1939,4053,13.6,tolerant,ORCASH_Sodas_T,10
Sodas,WACASL,5424,1151,14,tolerant,WACASL_Sodas_T,1
Sodas,WACASL,267,1130,14,tolerant,WACASL_Sodas_T,2
Sodas,WACASL,4746,8548,13.5,tolerant,WACASL_Sodas_T,3
Sodas,WACASL,5460,1152,14,tolerant,WACASL_Sodas_T,4
Sodas,WACASL,2121,5115,14,tolerant,WACASL_Sodas_T,5
Sodas,WACASL,4581,8538,13.9,tolerant,WACASL_Sodas_T,6
Sodas,WACASL,435,1151,13.8,tolerant,WACASL_Sodas_T,7
Sodas,WACASL,4523,8537,14,tolerant,WACASL_Sodas_T,8
Sodas,WACASL,301,1131,14,tolerant,WACASL_Sodas_T,9
Sodas,WACASL,4534,8537,14,tolerant,WACASL_Sodas_T,10
Sodas,WACASH,2051,5041,14,tolerant,WACASH_Sodas_T,1
Sodas,WACASH,7089,5202,14,tolerant,WACASH_Sodas_T,2
Sodas,WACASH,5388,1147,14,tolerant,WACASH_Sodas_T,3
Sodas,WACASH,5506,1162,14,tolerant,WACASH_Sodas_T,4
Sodas,WACASH,6823,5041,14,tolerant,WACASH_Sodas_T,5
Sodas,WACASH,2283,5130,14,tolerant,WACASH_Sodas_T,6
Sodas,WACASH,7037,5130,14,tolerant,WACASH_Sodas_T,7
Sodas,WACASH,6798,5041,12.7,tolerant,WACASH_Sodas_T,8
Sodas,WACASH,5502,1162,12.2,tolerant,WACASH_Sodas_T,9
Sodas,WACASH,2275,5129,14,tolerant,WACASH_Sodas_T,10
Sodas,ORSISH,589,1166,13,tolerant,ORSISH_Sodas_T,1
Sodas,ORSISH,7111,6004,12.7,tolerant,ORSISH_Sodas_T,2
Sodas,ORSISH,1642,3134,12.5,tolerant,ORSISH_Sodas_T,3
Sodas,ORSISH,691,1170,13.8,tolerant,ORSISH_Sodas_T,4
Sodas,ORSISH,5572,1166,10.8,tolerant,ORSISH_Sodas_T,5
Sodas,ORSISH,719,1171,13,tolerant,ORSISH_Sodas_T,6
Sodas,ORSISH,5619,1167,12.5,tolerant,ORSISH_Sodas_T,7
Sodas,ORSISH,6398,3134,12.5,tolerant,ORSISH_Sodas_T,8
Sodas,ORSISH,5703,1171,12.7,tolerant,ORSISH_Sodas_T,9
Sodas,ORSISH,2426,6005,12.5,tolerant,ORSISH_Sodas_T,10
Sodas,ORSISL,6316,3095,13.8,tolerant,ORSISL_Sodas_T,1
Sodas,ORSISL,1358,3082,14,tolerant,ORSISL_Sodas_T,2
Sodas,ORSISL,1373,3082,14,tolerant,ORSISL_Sodas_T,3
Sodas,ORSISL,1484,3094,13.7,tolerant,ORSISL_Sodas_T,4
Sodas,ORSISL,1350,3077,13.5,tolerant,ORSISL_Sodas_T,5
Sodas,ORSISL,6163,3077,13.5,tolerant,ORSISL_Sodas_T,6
Sodas,ORSISL,1301,3076,14,tolerant,ORSISL_Sodas_T,7
Sodas,ORSISL,1461,3094,12.9,tolerant,ORSISL_Sodas_T,8
Sodas,ORSISL,1892,3306,13.7,tolerant,ORSISL_Sodas_T,9
Sodas,ORSISL,6233,3082,13,tolerant,ORSISL_Sodas_T,10
Sodas,ORCSTN,6463,3147,14,tolerant,ORCSTN_Sodas_T,1
Sodas,ORCSTN,1654,3147,13.9,tolerant,ORCSTN_Sodas_T,2
Sodas,ORCSTN,4432,8525,14,tolerant,ORCSTN_Sodas_T,3
Sodas,ORCSTN,4294,8045,14,tolerant,ORCSTN_Sodas_T,4
Sodas,ORCSTN,2572,6021,14,tolerant,ORCSTN_Sodas_T,5
Sodas,ORCSTN,1718,3148,14,tolerant,ORCSTN_Sodas_T,6
Sodas,ORCSTN,2552,6020,14,tolerant,ORCSTN_Sodas_T,7
Sodas,ORCSTN,4340,8046,13.8,tolerant,ORCSTN_Sodas_T,8
Sodas,ORCSTN,8965,8524,13.9,tolerant,ORCSTN_Sodas_T,9
Sodas,ORCSTN,4441,8525,13.9,tolerant,ORCSTN_Sodas_T,10
Sodas,ORCSTS,2643,6048,14,tolerant,ORCSTS_Sodas_T,1
Sodas,ORCSTS,2730,6058,14,tolerant,ORCSTS_Sodas_T,2
Sodas,ORCSTS,2663,6048,13,tolerant,ORCSTS_Sodas_T,3
Sodas,ORCSTS,4782,8551,13.9,tolerant,ORCSTS_Sodas_T,4
Sodas,ORCSTS,7454,6058,14,tolerant,ORCSTS_Sodas_T,5
Sodas,ORCSTS,4476,8528,14,tolerant,ORCSTS_Sodas_T,6
Sodas,ORCSTS,7471,6059,14,tolerant,ORCSTS_Sodas_T,7
Sodas,ORCSTS,2686,6050,14,tolerant,ORCSTS_Sodas_T,8
Sodas,ORCSTS,1796,3209,14,tolerant,ORCSTS_Sodas_T,9
Sodas,ORCSTS,2707,6050,13.9,tolerant,ORCSTS_Sodas_T,10
Sodas,CAKLA,2994,7009,13,tolerant,CAKLA_Sodas_T,1
Sodas,CAKLA,7784,7035,12.9,tolerant,CAKLA_Sodas_T,2
Sodas,CAKLA,7567,7005,12.7,tolerant,CAKLA_Sodas_T,3
Sodas,CAKLA,7717,7010,12.7,tolerant,CAKLA_Sodas_T,4
Sodas,CAKLA,3037,7010,12.5,tolerant,CAKLA_Sodas_T,5
Sodas,CAKLA,3158,7036,13.5,tolerant,CAKLA_Sodas_T,6
Sodas,CAKLA,2854,7004,11.7,tolerant,CAKLA_Sodas_T,7
Sodas,CAKLA,3085,7034,11.5,tolerant,CAKLA_Sodas_T,8
Sodas,CAKLA,2828,7004,11,tolerant,CAKLA_Sodas_T,9
Sodas,CAKLA,7818,7035,10.8,tolerant,CAKLA_Sodas_T,10
Sodas,WACST,9194,8542,14,tolerant,WACST_Sodas_T,1
Sodas,WACST,3613,7201,13.7,tolerant,WACST_Sodas_T,2
Sodas,WACST,4257,8028,14,tolerant,WACST_Sodas_T,3
Sodas,WACST,9205,8542,14,tolerant,WACST_Sodas_T,4
Sodas,WACST,8313,7202,13.9,tolerant,WACST_Sodas_T,5
Sodas,WACST,4208,8027,14,tolerant,WACST_Sodas_T,6
Sodas,WACST,8400,7206,14,tolerant,WACST_Sodas_T,7
Sodas,WACST,8792,8026,14,tolerant,WACST_Sodas_T,8
Sodas,WACST,4258,8028,14,tolerant,WACST_Sodas_T,9
Sodas,WACST,4629,8541,14,tolerant,WACST_Sodas_T,10
Sodas,CACST,3911,7808,13.5,tolerant,CACST_Sodas_T,1
Sodas,CACST,3901,7807,10.6,tolerant,CACST_Sodas_T,2
Sodas,CACST,4050,7811,11.2,tolerant,CACST_Sodas_T,3
Sodas,CACST,3790,7801,13.3,tolerant,CACST_Sodas_T,4
Sodas,CACST,8629,7810,12.6,tolerant,CACST_Sodas_T,5
Sodas,CACST,3910,7808,12.8,tolerant,CACST_Sodas_T,6
Sodas,CACST,3806,7802,11.8,tolerant,CACST_Sodas_T,7
Sodas,CACST,8450,7801,13.1,tolerant,CACST_Sodas_T,8
Sodas,CACST,3838,7806,10.9,tolerant,CACST_Sodas_T,9
Sodas,CACST,3802,7802,10.9,tolerant,CACST_Sodas_T,10
Nortons,ORCASL,6114,3054,14,tolerant,ORCASL_Nortons_T,1
Nortons,ORCASL,756,1198,14,tolerant,ORCASL_Nortons_T,2
Nortons,ORCASL,6006,3028,13.4,tolerant,ORCASL_Nortons_T,3
Nortons,ORCASL,1123,3028,13.3,tolerant,ORCASL_Nortons_T,4
Nortons,ORCASL,1195,3053,13.9,tolerant,ORCASL_Nortons_T,5
Nortons,ORCASL,1247,3054,13.9,tolerant,ORCASL_Nortons_T,6
Nortons,ORCASL,1141,3029,14,tolerant,ORCASL_Nortons_T,7
Nortons,ORCASL,5754,1199,13.4,tolerant,ORCASL_Nortons_T,8
Nortons,ORCASL,5166,1038,13,tolerant,ORCASL_Nortons_T,9
Nortons,ORCASH,5150,1030,13.8,tolerant,ORCASH_Nortons_T,1
Nortons,ORCASH,5829,1224,13.1,tolerant,ORCASH_Nortons_T,2
Nortons,ORCASH,1030,3013,13.7,tolerant,ORCASH_Nortons_T,3
Nortons,ORCASH,5801,1223,13.6,tolerant,ORCASH_Nortons_T,4
Nortons,ORCASH,1913,4052,13,tolerant,ORCASH_Nortons_T,5
Nortons,ORCASH,1917,4052,13,tolerant,ORCASH_Nortons_T,6
Nortons,ORCASH,1996,4064,13,tolerant,ORCASH_Nortons_T,7
Nortons,ORCASH,894,1224,13,tolerant,ORCASH_Nortons_T,8
Nortons,ORCASH,1947,4053,12.5,tolerant,ORCASH_Nortons_T,9
Nortons,ORCASH,104,1029,13.9,tolerant,ORCASH_Nortons_T,10
Nortons,WACASL,5447,1152,14,tolerant,WACASL_Nortons_T,1
Nortons,WACASL,5253,1130,13.9,tolerant,WACASL_Nortons_T,2
Nortons,WACASL,441,1151,13.9,tolerant,WACASL_Nortons_T,3
Nortons,WACASL,4749,8548,13.8,tolerant,WACASL_Nortons_T,4
Nortons,WACASL,6912,5116,13.7,tolerant,WACASL_Nortons_T,5
Nortons,WACASL,5293,1131,13.9,tolerant,WACASL_Nortons_T,6
Nortons,WACASL,4580,8538,14,tolerant,WACASL_Nortons_T,7
Nortons,WACASL,272,1130,13.4,tolerant,WACASL_Nortons_T,8
Nortons,WACASL,9248,8547,13.6,tolerant,WACASL_Nortons_T,9
Nortons,WACASL,292,1131,13.1,tolerant,WACASL_Nortons_T,10
Nortons,WACASH,5519,1163,14,tolerant,WACASH_Nortons_T,1
Nortons,WACASH,6820,5041,13.9,tolerant,WACASH_Nortons_T,2
Nortons,WACASH,7084,5202,13.5,tolerant,WACASH_Nortons_T,3
Nortons,WACASH,5325,1146,13.9,tolerant,WACASH_Nortons_T,4
Nortons,WACASH,390,1147,13.1,tolerant,WACASH_Nortons_T,5
Nortons,WACASH,6973,5122,13.1,tolerant,WACASH_Nortons_T,6
Nortons,WACASH,7008,5129,12.8,tolerant,WACASH_Nortons_T,7
Nortons,WACASH,5532,1163,13.6,tolerant,WACASH_Nortons_T,8
Nortons,WACASH,2214,5122,13,tolerant,WACASH_Nortons_T,9
Nortons,WACASH,2235,5129,12.2,tolerant,WACASH_Nortons_T,10
Nortons,ORSISH,689,1170,13.2,tolerant,ORSISH_Nortons_T,1
Nortons,ORSISH,6381,3133,11.9,tolerant,ORSISH_Nortons_T,2
Nortons,ORSISH,6412,3134,13.1,tolerant,ORSISH_Nortons_T,3
Nortons,ORSISH,5698,1171,13.1,tolerant,ORSISH_Nortons_T,4
Nortons,ORSISH,6637,3297,12.8,tolerant,ORSISH_Nortons_T,5
Nortons,ORSISH,2438,6005,13.2,tolerant,ORSISH_Nortons_T,6
Nortons,ORSISH,5563,1166,13,tolerant,ORSISH_Nortons_T,7
Nortons,ORSISH,742,1171,13,tolerant,ORSISH_Nortons_T,8
Nortons,ORSISH,639,1167,13.1,tolerant,ORSISH_Nortons_T,9
Nortons,ORSISH,7110,6004,12.7,tolerant,ORSISH_Nortons_T,10
Nortons,ORSISL,1516,3095,13.5,tolerant,ORSISL_Nortons_T,1
Nortons,ORSISL,6321,3095,13.3,tolerant,ORSISL_Nortons_T,2
Nortons,ORSISL,1879,3306,13.1,tolerant,ORSISL_Nortons_T,3
Nortons,ORSISL,6177,3077,13,tolerant,ORSISL_Nortons_T,4
Nortons,ORSISL,1369,3082,13.6,tolerant,ORSISL_Nortons_T,5
Nortons,ORSISL,6675,3306,12.8,tolerant,ORSISL_Nortons_T,6
Nortons,ORSISL,6317,3095,13.2,tolerant,ORSISL_Nortons_T,7
Nortons,ORSISL,1824,3285,12.5,tolerant,ORSISL_Nortons_T,8
Nortons,ORSISL,1403,3083,13.8,tolerant,ORSISL_Nortons_T,9
Nortons,ORSISL,6288,3094,13.4,tolerant,ORSISL_Nortons_T,10
Nortons,ORCSTN,9024,8525,13.8,tolerant,ORCSTN_Nortons_T,1
Nortons,ORCSTN,4371,8524,13.8,tolerant,ORCSTN_Nortons_T,2
Nortons,ORCSTN,1655,3147,13.7,tolerant,ORCSTN_Nortons_T,3
Nortons,ORCSTN,7334,6021,13.7,tolerant,ORCSTN_Nortons_T,4
Nortons,ORCSTN,1720,3148,13.6,tolerant,ORCSTN_Nortons_T,5
Nortons,ORCSTN,2452,6016,13.1,tolerant,ORCSTN_Nortons_T,6
Nortons,ORCSTN,2500,6019,13.8,tolerant,ORCSTN_Nortons_T,7
Nortons,ORCSTN,2541,6020,13.8,tolerant,ORCSTN_Nortons_T,8
Nortons,ORCSTS,6549,3209,14,tolerant,ORCSTS_Nortons_T,1
Nortons,ORCSTS,2626,6048,13.5,tolerant,ORCSTS_Nortons_T,2
Nortons,ORCSTS,9334,8551,13.8,tolerant,ORCSTS_Nortons_T,3
Nortons,CAKLA,7731,7010,13.4,tolerant,CAKLA_Nortons_T,1
Nortons,CAKLA,7665,7009,13.2,tolerant,CAKLA_Nortons_T,2
Nortons,CAKLA,7652,7008,13.1,tolerant,CAKLA_Nortons_T,3
Nortons,CAKLA,7515,7004,12.8,tolerant,CAKLA_Nortons_T,4
Nortons,CAKLA,7712,7010,12.8,tolerant,CAKLA_Nortons_T,5
Nortons,CAKLA,7591,7007,12.9,tolerant,CAKLA_Nortons_T,6
Nortons,CAKLA,2968,7008,12.5,tolerant,CAKLA_Nortons_T,7
Nortons,CAKLA,2863,7005,12.4,tolerant,CAKLA_Nortons_T,8
Nortons,CAKLA,7882,7037,12.7,tolerant,CAKLA_Nortons_T,9
Nortons,WACST,4226,8027,14,tolerant,WACST_Nortons_T,1
Nortons,WACST,8817,8027,13.9,tolerant,WACST_Nortons_T,2
Nortons,WACST,3612,7201,13.5,tolerant,WACST_Nortons_T,3
Nortons,WACST,8846,8027,13.8,tolerant,WACST_Nortons_T,4
Nortons,WACST,4272,8028,13.6,tolerant,WACST_Nortons_T,5
Nortons,CACST,3801,7802,13,tolerant,CACST_Nortons_T,1
Nortons,CACST,3895,7807,13,tolerant,CACST_Nortons_T,2
Nortons,CACST,3845,7806,12.7,tolerant,CACST_Nortons_T,3
Nortons,CACST,8635,7810,13.4,tolerant,CACST_Nortons_T,4
Nortons,CACST,8466,7802,13,tolerant,CACST_Nortons_T,5
Nortons,CACST,4058,7811,12.8,tolerant,CACST_Nortons_T,6
Nortons,CACST,3956,7809,13.1,tolerant,CACST_Nortons_T,7
Nortons,CACST,4082,7817,13.8,tolerant,CACST_Nortons_T,8
Nortons,CACST,3894,7807,12.9,tolerant,CACST_Nortons_T,9
Nortons,CACST,8615,7809,12.6,tolerant,CACST_Nortons_T,10
Floras,ORCASL,28,1026,13,tolerant,ORCASL_Floras_T,1
Floras,ORCASL,1223,3054,13.1,tolerant,ORCASL_Floras_T,2
Floras,ORCASL,5757,1199,13.6,tolerant,ORCASL_Floras_T,3
Floras,ORCASL,201,1039,12,tolerant,ORCASL_Floras_T,4
Floras,ORCASL,57,1027,12.3,tolerant,ORCASL_Floras_T,5
Floras,ORCASL,6063,3053,10.9,tolerant,ORCASL_Floras_T,6
Floras,ORCASL,184,1038,12.3,tolerant,ORCASL_Floras_T,7
Floras,ORCASL,5214,1039,12,tolerant,ORCASL_Floras_T,8
Floras,ORCASL,1221,3054,12,tolerant,ORCASL_Floras_T,9
Floras,ORCASL,6037,3029,12.6,tolerant,ORCASL_Floras_T,10
Floras,ORCASH,5884,2028,11.6,tolerant,ORCASH_Floras_T,1
Floras,ORCASH,840,1223,11.8,tolerant,ORCASH_Floras_T,2
Floras,ORCASH,6689,4052,10.7,tolerant,ORCASH_Floras_T,3
Floras,ORCASH,108,1029,11.2,tolerant,ORCASH_Floras_T,4
Floras,ORCASH,1035,3013,11,tolerant,ORCASH_Floras_T,5
Floras,ORCASH,5130,1030,10.8,tolerant,ORCASH_Floras_T,6
Floras,ORCASH,932,2028,10.9,tolerant,ORCASH_Floras_T,7
Floras,ORCASH,5944,3014,10.9,tolerant,ORCASH_Floras_T,8
Floras,ORCASH,5796,1223,10.7,tolerant,ORCASH_Floras_T,9
Floras,ORCASH,925,1224,10.2,tolerant,ORCASH_Floras_T,10
Floras,WACASL,5305,1131,10.8,tolerant,WACASL_Floras_T,1
Floras,WACASL,4538,8537,10.5,tolerant,WACASL_Floras_T,2
Floras,WACASL,9232,8547,10.4,tolerant,WACASL_Floras_T,3
Floras,WACASL,6900,5115,11.6,tolerant,WACASL_Floras_T,4
Floras,WACASL,5445,1152,10.7,tolerant,WACASL_Floras_T,5
Floras,WACASL,6932,5116,10.8,tolerant,WACASL_Floras_T,6
Floras,WACASL,411,1151,10.8,tolerant,WACASL_Floras_T,7
Floras,WACASL,2138,5115,11,tolerant,WACASL_Floras_T,8
Floras,WACASL,4757,8548,8,tolerant,WACASL_Floras_T,9
Floras,WACASL,4578,8538,10.6,tolerant,WACASL_Floras_T,10
Floras,WACASH,5334,1146,13.1,tolerant,WACASH_Floras_T,1
Floras,WACASH,2017,5041,13.1,tolerant,WACASH_Floras_T,2
Floras,WACASH,7046,5130,13.1,tolerant,WACASH_Floras_T,3
Floras,WACASH,5321,1146,11.9,tolerant,WACASH_Floras_T,4
Floras,WACASH,2084,5042,12.4,tolerant,WACASH_Floras_T,5
Floras,WACASH,513,1162,10.3,tolerant,WACASH_Floras_T,6
Floras,WACASH,396,1147,11.5,tolerant,WACASH_Floras_T,7
Floras,WACASH,7009,5129,10.5,tolerant,WACASH_Floras_T,8
Floras,WACASH,537,1163,11.9,tolerant,WACASH_Floras_T,9
Floras,WACASH,2206,5122,10.9,tolerant,WACASH_Floras_T,10
Floras,ORSISH,627,1167,11.9,tolerant,ORSISH_Floras_T,1
Floras,ORSISH,5632,1170,13.7,tolerant,ORSISH_Floras_T,2
Floras,ORSISH,5692,1171,13,tolerant,ORSISH_Floras_T,3
Floras,ORSISH,6410,3134,10.5,tolerant,ORSISH_Floras_T,4
Floras,ORSISH,2416,6005,13.2,tolerant,ORSISH_Floras_T,5
Floras,ORSISH,5670,1170,12.3,tolerant,ORSISH_Floras_T,6
Floras,ORSISH,680,1170,11.8,tolerant,ORSISH_Floras_T,7
Floras,ORSISH,640,1167,11,tolerant,ORSISH_Floras_T,8
Floras,ORSISH,5614,1167,10.6,tolerant,ORSISH_Floras_T,9
Floras,ORSISH,6415,3134,10.4,tolerant,ORSISH_Floras_T,10
Floras,ORSISL,1490,3094,13.9,tolerant,ORSISL_Floras_T,1
Floras,ORSISL,1894,3306,13.4,tolerant,ORSISL_Floras_T,2
Floras,ORSISL,6322,3095,13,tolerant,ORSISL_Floras_T,3
Floras,ORSISL,1407,3083,13.2,tolerant,ORSISL_Floras_T,4
Floras,ORSISL,6264,3083,13.2,tolerant,ORSISL_Floras_T,5
Floras,ORSISL,1529,3095,12.8,tolerant,ORSISL_Floras_T,6
Floras,ORSISL,1476,3094,10.8,tolerant,ORSISL_Floras_T,7
Floras,ORSISL,6215,3082,11.8,tolerant,ORSISL_Floras_T,8
Floras,ORSISL,1807,3285,9.4,tolerant,ORSISL_Floras_T,9
Floras,ORCSTN,8998,8524,13.3,tolerant,ORCSTN_Floras_T,1
Floras,ORCSTN,6450,3147,13.1,tolerant,ORCSTN_Floras_T,2
Floras,ORCSTN,8911,8045,13.3,tolerant,ORCSTN_Floras_T,3
Floras,ORCSTN,2449,6016,12.4,tolerant,ORCSTN_Floras_T,4
Floras,ORCSTN,7272,6020,12.4,tolerant,ORCSTN_Floras_T,5
Floras,ORCSTN,7333,6021,12.2,tolerant,ORCSTN_Floras_T,6
Floras,ORCSTN,2450,6016,12,tolerant,ORCSTN_Floras_T,7
Floras,ORCSTN,4327,8046,12,tolerant,ORCSTN_Floras_T,8
Floras,ORCSTN,1690,3148,13.4,tolerant,ORCSTN_Floras_T,9
Floras,ORCSTN,4447,8525,11,tolerant,ORCSTN_Floras_T,10
Floras,ORCSTS,2634,6048,13.1,tolerant,ORCSTS_Floras_T,1
Floras,ORCSTS,2687,6050,13,tolerant,ORCSTS_Floras_T,2
Floras,ORCSTS,2775,6059,13,tolerant,ORCSTS_Floras_T,3
Floras,ORCSTS,7345,6048,13.1,tolerant,ORCSTS_Floras_T,4
Floras,ORCSTS,4807,8551,12,tolerant,ORCSTS_Floras_T,5
Floras,ORCSTS,4829,8552,13.1,tolerant,ORCSTS_Floras_T,6
Floras,ORCSTS,6512,3180,13.1,tolerant,ORCSTS_Floras_T,7
Floras,ORCSTS,9359,8552,13.1,tolerant,ORCSTS_Floras_T,8
Floras,ORCSTS,2723,6058,13,tolerant,ORCSTS_Floras_T,9
Floras,ORCSTS,6527,3180,12.8,tolerant,ORCSTS_Floras_T,10
Floras,CAKLA,7607,7007,10.7,tolerant,CAKLA_Floras_T,1
Floras,CAKLA,7877,7037,13,tolerant,CAKLA_Floras_T,2
Floras,CAKLA,2944,7008,10.2,tolerant,CAKLA_Floras_T,3
Floras,CAKLA,7785,7035,12.3,tolerant,CAKLA_Floras_T,4
Floras,CAKLA,3049,7010,11.9,tolerant,CAKLA_Floras_T,5
Floras,CAKLA,7755,7034,11.7,tolerant,CAKLA_Floras_T,6
Floras,CAKLA,2984,7009,10.7,tolerant,CAKLA_Floras_T,7
Floras,CAKLA,7561,7005,10.4,tolerant,CAKLA_Floras_T,8
Floras,CAKLA,2819,7004,9.8,tolerant,CAKLA_Floras_T,9
Floras,CAKLA,7713,7010,9.9,tolerant,CAKLA_Floras_T,10
Floras,WACST,8821,8027,11,tolerant,WACST_Floras_T,1
Floras,WACST,4168,8026,12.8,tolerant,WACST_Floras_T,2
Floras,WACST,8274,7201,10.6,tolerant,WACST_Floras_T,3
Floras,WACST,9178,8541,10.9,tolerant,WACST_Floras_T,4
Floras,WACST,3738,7206,11,tolerant,WACST_Floras_T,5
Floras,WACST,8317,7202,10.5,tolerant,WACST_Floras_T,6
Floras,WACST,3712,7205,10.6,tolerant,WACST_Floras_T,7
Floras,WACST,3643,7202,10.4,tolerant,WACST_Floras_T,8
Floras,WACST,4671,8542,10.3,tolerant,WACST_Floras_T,9
Floras,WACST,8340,7205,10.5,tolerant,WACST_Floras_T,10
Floras,CACST,3964,7809,12.8,tolerant,CACST_Floras_T,1
Floras,CACST,8520,7807,12.3,tolerant,CACST_Floras_T,2
Floras,CACST,4044,7811,12,tolerant,CACST_Floras_T,3
Floras,CACST,3993,7809,11.3,tolerant,CACST_Floras_T,4
Floras,CACST,8623,7810,11,tolerant,CACST_Floras_T,5
Floras,CACST,8711,7817,10.1,tolerant,CACST_Floras_T,6
Floras,CACST,8498,7806,10,tolerant,CACST_Floras_T,7
Floras,CACST,3810,7802,13.1,tolerant,CACST_Floras_T,8
Floras,CACST,3920,7808,11.3,tolerant,CACST_Floras_T,9
Floras,CACST,3992,7809,11.1,tolerant,CACST_Floras_T,10
